year	added_at	is_local	primary_color	added_by.href	added_by.id	added_by.type	added_by.uri	added_by.external_urls.spotify	track.artists	track.available_markets	track.disc_number	track.duration_ms	track.episode	track.explicit	track.href	track.id	track.is_local	track.name	track.popularity	track.preview_url	track.track	track.track_number	track.type	track.uri	track.album.album_type	track.album.artists	track.album.available_markets	track.album.href	track.album.id	track.album.images	track.album.name	track.album.release_date	track.album.release_date_precision	track.album.total_tracks	track.album.type	track.album.uri	track.album.external_urls.spotify	track.external_ids.isrc	track.external_urls.spotify	video_thumbnail.url
1979	2017-12-27T10:39:48Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	214880	FALSE	FALSE	https://api.spotify.com/v1/tracks/5KqldkCunQ2rWxruMEtGh0	5KqldkCunQ2rWxruMEtGh0	FALSE	The Gambler	77	NA	TRUE	1	track	spotify:track:5KqldkCunQ2rWxruMEtGh0	album			https://api.spotify.com/v1/albums/3XdvQjIMjdwxRivZrg1ziJ	3XdvQjIMjdwxRivZrg1ziJ		The Gambler	1978-11-20	day	11	album	spotify:album:3XdvQjIMjdwxRivZrg1ziJ	https://open.spotify.com/album/3XdvQjIMjdwxRivZrg1ziJ	USCN17800055	https://open.spotify.com/track/5KqldkCunQ2rWxruMEtGh0	NA
1979	2017-12-27T10:39:48Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	191773	FALSE	FALSE	https://api.spotify.com/v1/tracks/2bS2tETCzUmjALnXEvhOGo	2bS2tETCzUmjALnXEvhOGo	FALSE	Lotta Love	58	https://p.scdn.co/mp3-preview/56bed98a3f5b21468282e9231a9a89bd1ed6a677?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	1	track	spotify:track:2bS2tETCzUmjALnXEvhOGo	album			https://api.spotify.com/v1/albums/4IYDdR6uUcazKjPPzJJzfu	4IYDdR6uUcazKjPPzJJzfu		Nicolette	1978	year	11	album	spotify:album:4IYDdR6uUcazKjPPzJJzfu	https://open.spotify.com/album/4IYDdR6uUcazKjPPzJJzfu	USWB10100567	https://open.spotify.com/track/2bS2tETCzUmjALnXEvhOGo	NA
1979	2017-12-27T10:39:48Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	296026	FALSE	FALSE	https://api.spotify.com/v1/tracks/2Pw0QFsYk7HvX9GLXAw6Y1	2Pw0QFsYk7HvX9GLXAw6Y1	FALSE	Lady	0	NA	TRUE	5	track	spotify:track:2Pw0QFsYk7HvX9GLXAw6Y1	compilation			https://api.spotify.com/v1/albums/2uRb5ak9Qyo1nhlTViw8MZ	2uRb5ak9Qyo1nhlTViw8MZ		70's Hits	2008-01-01	day	15	album	spotify:album:2uRb5ak9Qyo1nhlTViw8MZ	https://open.spotify.com/album/2uRb5ak9Qyo1nhlTViw8MZ	USCA20705221	https://open.spotify.com/track/2Pw0QFsYk7HvX9GLXAw6Y1	NA
1979	2017-12-27T10:39:48Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	434306	FALSE	FALSE	https://api.spotify.com/v1/tracks/7p4Yw9WPiAuJaN51H4CRqo	7p4Yw9WPiAuJaN51H4CRqo	FALSE	Heaven Must Have Sent You - 12"" Version	5	NA	TRUE	13	track	spotify:track:7p4Yw9WPiAuJaN51H4CRqo	compilation			https://api.spotify.com/v1/albums/2wFzaVmHfeDG8yNaAs7lYr	2wFzaVmHfeDG8yNaAs7lYr		Disco Gold	2005-01-01	day	30	album	spotify:album:2wFzaVmHfeDG8yNaAs7lYr	https://open.spotify.com/album/2wFzaVmHfeDG8yNaAs7lYr	USMO10400559	https://open.spotify.com/track/7p4Yw9WPiAuJaN51H4CRqo	NA
1979	2017-12-27T10:39:48Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	235546	FALSE	FALSE	https://api.spotify.com/v1/tracks/4aVuWgvD0X63hcOCnZtNFA	4aVuWgvD0X63hcOCnZtNFA	FALSE	Hold the Line	83	https://p.scdn.co/mp3-preview/11e480955e46f3b6b5c1e0b6c28db18c25c1e73e?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	9	track	spotify:track:4aVuWgvD0X63hcOCnZtNFA	album			https://api.spotify.com/v1/albums/1mnu4hYvdwQgZXcNvtJ3D3	1mnu4hYvdwQgZXcNvtJ3D3		Toto	1978-10-10	day	10	album	spotify:album:1mnu4hYvdwQgZXcNvtJ3D3	https://open.spotify.com/album/1mnu4hYvdwQgZXcNvtJ3D3	USSM17800444	https://open.spotify.com/track/4aVuWgvD0X63hcOCnZtNFA	NA
1979	2017-12-27T10:39:48Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	375400	FALSE	FALSE	https://api.spotify.com/v1/tracks/5MuNxNox3zTanAFIO5KcTl	5MuNxNox3zTanAFIO5KcTl	FALSE	He's the Greatest Dancer - 1995 Remaster	54	https://p.scdn.co/mp3-preview/1948926ace135bb5d7c0ed22b456e03d98232b23?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	2	track	spotify:track:5MuNxNox3zTanAFIO5KcTl	compilation			https://api.spotify.com/v1/albums/7liGswqymvHdcDREn3FQDz	7liGswqymvHdcDREn3FQDz		Atlantic 60th: On The Dance Floor Vol. 2	2007-10-30	day	12	album	spotify:album:7liGswqymvHdcDREn3FQDz	https://open.spotify.com/album/7liGswqymvHdcDREn3FQDz	USAT20102201	https://open.spotify.com/track/5MuNxNox3zTanAFIO5KcTl	NA
1979	2017-12-27T10:39:48Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	172013	FALSE	FALSE	https://api.spotify.com/v1/tracks/3GEQKzK6WCsLKaLYeVCH88	3GEQKzK6WCsLKaLYeVCH88	FALSE	Sharing The Night Together	48	NA	TRUE	10	track	spotify:track:3GEQKzK6WCsLKaLYeVCH88	compilation			https://api.spotify.com/v1/albums/7duyaPactGiBSLDpyx2moF	7duyaPactGiBSLDpyx2moF		Dr. Hook - The Best Of	2009-01-01	day	18	album	spotify:album:7duyaPactGiBSLDpyx2moF	https://open.spotify.com/album/7duyaPactGiBSLDpyx2moF	USCA28700097	https://open.spotify.com/track/3GEQKzK6WCsLKaLYeVCH88	NA
1979	2017-12-27T10:39:48Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	258720	FALSE	FALSE	https://api.spotify.com/v1/tracks/5ggOAMsJCAYDHnyoqJ0xAD	5ggOAMsJCAYDHnyoqJ0xAD	FALSE	She Believes In Me	62	NA	TRUE	6	track	spotify:track:5ggOAMsJCAYDHnyoqJ0xAD	album			https://api.spotify.com/v1/albums/3XdvQjIMjdwxRivZrg1ziJ	3XdvQjIMjdwxRivZrg1ziJ		The Gambler	1978-11-20	day	11	album	spotify:album:3XdvQjIMjdwxRivZrg1ziJ	https://open.spotify.com/album/3XdvQjIMjdwxRivZrg1ziJ	USCN18700035	https://open.spotify.com/track/5ggOAMsJCAYDHnyoqJ0xAD	NA
1979	2017-12-27T12:46:01Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	223666	FALSE	FALSE	https://api.spotify.com/v1/tracks/2LanD0VjejboQUDjuSHTEf	2LanD0VjejboQUDjuSHTEf	FALSE	In The Navy	0	NA	TRUE	8	track	spotify:track:2LanD0VjejboQUDjuSHTEf	compilation			https://api.spotify.com/v1/albums/2FQe9IhPGZe49IVQlvzzxM	2FQe9IhPGZe49IVQlvzzxM		The Casablanca Records Story	1994-01-01	day	47	album	spotify:album:2FQe9IhPGZe49IVQlvzzxM	https://open.spotify.com/album/2FQe9IhPGZe49IVQlvzzxM	USPR37900008	https://open.spotify.com/track/2LanD0VjejboQUDjuSHTEf	NA
1979	2017-12-27T10:39:48Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	192360	FALSE	FALSE	https://api.spotify.com/v1/tracks/4zvcdfyrGUGgJRsgiCJlVX	4zvcdfyrGUGgJRsgiCJlVX	FALSE	Music Box Dancer	0	NA	TRUE	1	track	spotify:track:4zvcdfyrGUGgJRsgiCJlVX	album			https://api.spotify.com/v1/albums/2Ym6tiJht0CqqPTOEhlatf	2Ym6tiJht0CqqPTOEhlatf		Music Box Dancer	1978-01-01	day	14	album	spotify:album:2Ym6tiJht0CqqPTOEhlatf	https://open.spotify.com/album/2Ym6tiJht0CqqPTOEhlatf	GBBLY0606398	https://open.spotify.com/track/4zvcdfyrGUGgJRsgiCJlVX	NA
1979	2017-12-27T10:39:48Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	214600	FALSE	FALSE	https://api.spotify.com/v1/tracks/6KjJGpDZ4wdshirWmqBcT3	6KjJGpDZ4wdshirWmqBcT3	FALSE	The Devil Went Down To Georgia	0	NA	TRUE	5	track	spotify:track:6KjJGpDZ4wdshirWmqBcT3	compilation			https://api.spotify.com/v1/albums/5u2ImNDyprfiy8nuVt6Uw5	5u2ImNDyprfiy8nuVt6Uw5		Outlaws Super Hits	1975	year	10	album	spotify:album:5u2ImNDyprfiy8nuVt6Uw5	https://open.spotify.com/album/5u2ImNDyprfiy8nuVt6Uw5	USSM17800035	https://open.spotify.com/track/6KjJGpDZ4wdshirWmqBcT3	NA
1979	2018-10-02T21:24:05Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	244133	FALSE	FALSE	https://api.spotify.com/v1/tracks/4BdIF3xsMAUhOjuh0BSzOo	4BdIF3xsMAUhOjuh0BSzOo	FALSE	Gold	0	NA	TRUE	11	track	spotify:track:4BdIF3xsMAUhOjuh0BSzOo	album			https://api.spotify.com/v1/albums/6wF5TxOUi2DpBkH9QnAGlx	6wF5TxOUi2DpBkH9QnAGlx		Airdream Believer	2005-06-20	day	14	album	spotify:album:6wF5TxOUi2DpBkH9QnAGlx	https://open.spotify.com/album/6wF5TxOUi2DpBkH9QnAGlx	USA560558793	https://open.spotify.com/track/4BdIF3xsMAUhOjuh0BSzOo	NA
1979	2017-12-27T12:47:42Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	260799	FALSE	FALSE	https://api.spotify.com/v1/tracks/5AD7iwvIzbiABVsMndAmez	5AD7iwvIzbiABVsMndAmez	FALSE	Goodnight Tonight	37	NA	TRUE	12	track	spotify:track:5AD7iwvIzbiABVsMndAmez	compilation			https://api.spotify.com/v1/albums/0gOV46yCRVgdehR1SnFtuy	0gOV46yCRVgdehR1SnFtuy		Wingspan	2001-05-07	day	40	album	spotify:album:0gOV46yCRVgdehR1SnFtuy	https://open.spotify.com/album/0gOV46yCRVgdehR1SnFtuy	GBCCS0100528	https://open.spotify.com/track/5AD7iwvIzbiABVsMndAmez	NA
1979	2017-12-27T10:39:48Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	216533	FALSE	FALSE	https://api.spotify.com/v1/tracks/0x3VuSP9TB6yHSpkHB2nPv	0x3VuSP9TB6yHSpkHB2nPv	FALSE	We Are Family	0	NA	TRUE	1	track	spotify:track:0x3VuSP9TB6yHSpkHB2nPv	single			https://api.spotify.com/v1/albums/5lAf7Hwwm6Pqv97O5OS3qp	5lAf7Hwwm6Pqv97O5OS3qp		We Are Family / Easier To Love [Digital 45]	1979	year	2	album	spotify:album:5lAf7Hwwm6Pqv97O5OS3qp	https://open.spotify.com/album/5lAf7Hwwm6Pqv97O5OS3qp	USAT20804258	https://open.spotify.com/track/0x3VuSP9TB6yHSpkHB2nPv	NA
1979	2017-12-27T10:39:48Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	197466	FALSE	FALSE	https://api.spotify.com/v1/tracks/6phjC8JVoUxeRcuPEGrbYq	6phjC8JVoUxeRcuPEGrbYq	FALSE	Rock 'n' Roll Fantasy - 2009 Remaster	33	https://p.scdn.co/mp3-preview/2355b1a3ea80424e226c2013c222430a2ed1fae3?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	7	track	spotify:track:6phjC8JVoUxeRcuPEGrbYq	compilation			https://api.spotify.com/v1/albums/3E59vqAvQwK1KtoMaJqcfT	3E59vqAvQwK1KtoMaJqcfT		10 from 6 (2009 Remaster)	1985-06-01	day	10	album	spotify:album:3E59vqAvQwK1KtoMaJqcfT	https://open.spotify.com/album/3E59vqAvQwK1KtoMaJqcfT	USAT20901314	https://open.spotify.com/track/6phjC8JVoUxeRcuPEGrbYq	NA
1979	2017-12-27T10:39:48Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	289266	FALSE	FALSE	https://api.spotify.com/v1/tracks/5MXXbGYNmRHR7ULMvZYo5R	5MXXbGYNmRHR7ULMvZYo5R	FALSE	Every 1's a Winner - Single Version	60	https://p.scdn.co/mp3-preview/16c1c840b15580565b261ef1449dbc2c58add861?cid=edcc2c4666f64421bf98439ad7daa85f	TRUE	1	track	spotify:track:5MXXbGYNmRHR7ULMvZYo5R	album			https://api.spotify.com/v1/albums/2MdCe2CS9EcdJ9V20TKzxo	2MdCe2CS9EcdJ9V20TKzxo		Every 1's a Winner	1978	year	14	album	spotify:album:2MdCe2CS9EcdJ9V20TKzxo	https://open.spotify.com/album/2MdCe2CS9EcdJ9V20TKzxo	GBAYE0900555	https://open.spotify.com/track/5MXXbGYNmRHR7ULMvZYo5R	NA
1979	2017-12-27T10:39:48Z	FALSE	NA	https://api.spotify.com/v1/users/12128872417	12128872417	user	spotify:user:12128872417	https://open.spotify.com/user/12128872417			1	406266	FALSE	FALSE	https://api.spotify.com/v1/tracks/1wM8UDrtBxRZCv5gszeDHr	1wM8UDrtBxRZCv5gszeDHr	FALSE	Take Me Home	20	NA	TRUE	16	track	spotify:track:1wM8UDrtBxRZCv5gszeDHr	compilation			https://api.spotify.com/v1/albums/5aYDAZyVkZGoUudJSGBcyZ	5aYDAZyVkZGoUudJSGBcyZ		Essential Collection: Cher	2001-01-01	day	23	album	spotify:album:5aYDAZyVkZGoUudJSGBcyZ	https://open.spotify.com/album/5aYDAZyVkZGoUudJSGBcyZ	USPR37908038	https://open.spotify.com/track/1wM8UDrtBxRZCv5gszeDHr	NA
